id,frame,t,x,y,v,phi,phi_dot,a,car_width,car_height
13,16,0.64,22.13,39.9,39.37499999999994,-3.141592653589793,3.552713678800501e-14,3.410605131648481e-13,5.66,2.02
14,16,0.64,300.58,26.1,41.874999999999545,0.0,0.0,1.5625,4.95,1.92
1,17,0.68,388.1,26.1,41.75259678851,-0.1345907593809459,4.691383117137612,-37.01331576992163,4.85,2.12
2,17,0.68,142.4,26.856820066972926,32.67188279000609,3.0066808838113204,-0.2951973490569344,4.398172760787531,4.24,1.92
3,17,0.68,204.68,26.77186929940887,36.38615650278729,0.18726804548044607,1.5175358214126928,10.817358411955752,3.94,1.92
4,17,0.68,240.22,26.14999532554304,43.00000000001502,-3.1415918304594976,6.2100724562697e-06,2.353317540837452e-10,5.05,2.22
5,17,0.68,282.49,39.9,42.75032184656061,3.137712311523849,1.6474223548557774,-4.674767686398013,4.24,1.82
6,17,0.68,256.55,26.1,23.375000000000455,0.0,0.0,-1.5624999999943157,11.82,2.5
7,17,0.68,172.13,29.64341990329538,44.36708598895903,0.7320666541541732,3.8620312785578763,155.64481393189828,4.75,2.02
8,17,0.68,219.1,32.59563142625478,31.727831668827264,3.061059332183236,0.7051918364066125,-0.3363027388047044,5.76,2.43
9,17,0.68,294.62,26.743959213886622,36.345865613753666,3.0035268328218034,-0.8452563928414634,4.330816176131236,4.85,2.02
10,17,0.68,216.09,26.150004507470605,23.12500000006046,2.278104723085761e-06,2.5948749178008916e-05,6.250000001525223,9.2,2.5
11,17,0.68,197.24,26.145648568227685,25.125028756349142,-0.0015129641101840896,-0.01327460671187496,0.0005344647200899999,4.14,1.92
12,17,0.68,35.2,26.1499999743011,35.99999999999994,-8.052381872403203e-09,-9.006577620214464e-08,3.125000000000682,3.64,1.82
13,17,0.68,20.55,39.9,39.12500000000003,-3.141592653589792,-3.552713678800501e-14,-3.124999999998977,5.66,2.02
14,17,0.68,302.26,26.1,41.875,0.0,0.0,-1.562499999988745,4.95,1.92
1,18,0.72,389.75,26.1,41.375,0.0,1.6823844922618274,-3.1574598563749987,4.85,2.12
2,18,0.72,141.1,27.042507887403207,32.82329591971746,3.0011234470053427,0.1667523331901961,0.872180877877895,4.24,1.92
3,18,0.72,206.11,27.08879014199716,37.05196800325622,0.25272491882746806,1.661950220920387,19.27400821439153,3.94,1.92
4,18,0.72,238.5,26.14999370071533,43.00000000002685,-3.141591545555727,8.346492002431205e-06,4.0381564758718014e-10,5.05,2.22
5,18,0.72,280.78,39.9,42.750000000000455,3.1415926535897913,0.04850427582430683,1.5584769179866953,4.24,1.82
6,18,0.72,257.48,26.1,23.250000000000455,0.0,0.0,-1.5625000000114255,11.82,2.5
7,18,0.72,173.45,31.019115123374945,51.727361475048355,0.8820837627958582,3.3103716935358705,202.32604796611884,4.75,2.02
8,18,0.72,217.83,32.680143199164355,31.80070936244126,3.0851121713070535,0.5140405527407665,0.5855077525598631,5.76,2.43
9,18,0.72,293.18,26.969396089395474,36.673820547299115,2.968373787358521,-0.8777692780640081,8.81164918227654,4.85,2.02
10,18,0.72,217.02,26.15000708296573,23.375000000146585,3.5414887604723333e-06,4.108660366512866e-05,3.125000003763091,9.2,2.5
11,18,0.72,198.24,26.143870149577737,25.00005732367214,-0.0021414679563833694,-0.018780922962160745,-1.561438688666783,4.14,1.92
12,18,0.72,36.65,26.149999960210824,36.12500000000006,-1.242422786873476e-08,-1.4063296699622003e-07,8.526512829121202e-13,3.64,1.82
13,18,0.72,19.0,39.9,39.12500000000003,3.1415926535897913,2.9023390786152703,15.091238194624111,5.66,2.02
14,18,0.72,303.93,26.1,41.750000000000455,0.0,0.0,-1.5625000000056843,4.95,1.92
1,19,0.76,391.41,26.1,41.5,0.0,0.0,0.0,4.85,2.12
2,19,0.76,139.8,27.22446124014778,32.741657260236316,3.0200210704665373,0.9539567263012927,-1.6380681264074042,4.24,1.92
3,19,0.76,207.55,27.513036845009648,37.92807715993861,0.32022406315407714,1.5591052828867489,20.926329133783383,3.94,1.92
4,19,0.76,236.78,26.14999151390585,43.00000000004733,-3.1415911627401374,1.1210342229617254e-05,7.44648787076585e-10,5.05,2.22
5,19,0.76,279.07,39.9,42.874999999999545,-3.141592653589793,2.842170943040401e-14,4.687499999988631,4.24,1.82
6,19,0.76,258.41,26.1,23.249999999999545,0.0,0.0,-1.562500000017053,11.82,2.5
7,19,0.76,174.76,32.838370219198595,60.553169826248535,0.9968963896370431,2.3606708261912193,207.51510377694854,4.75,2.02
8,19,0.76,216.56,32.73924459455261,31.77467228903205,3.1021825764024973,0.364386856193633,-0.48560724416103085,5.76,2.43
9,19,0.76,291.73,27.249629389620956,37.05079754833579,2.9333052905766825,-0.8228571214687861,7.964447848821521,4.85,2.02
10,19,0.76,217.96,26.150011130054587,23.375000000361503,5.5650330161860495e-06,6.562894031607243e-05,-1.5624999906002586,9.2,2.5
11,19,0.76,199.24,26.14136562576772,25.0001136612558,-0.0030154379471567516,-0.02603033023938025,1.5645851140002378,4.14,1.92
12,19,0.76,38.09,26.14999993839508,36.00000000000001,-1.930301918307009e-08,-2.1958056812685902e-07,-3.1250000000005684,3.64,1.82
13,19,0.76,17.42,39.9,40.332299055569955,-2.9094055273005686,6.464133391189364,73.56894652710145,5.66,2.02
14,19,0.76,305.6,26.1,41.749999999999545,0.0,0.0,-1.1368683772161603e-11,4.95,1.92
1,20,0.8,393.07,26.1,41.375,0.0,0.0,-1.5625,4.85,2.12
2,20,0.8,138.5,27.360160478986405,32.692250469604865,3.0774399851094465,1.9553233085054345,-1.2103807236155149,4.24,1.92
3,20,0.8,208.99,28.04390785051368,38.72607433395889,0.3774533414584078,1.11521630044808,16.446001457220405,3.94,1.92
4,20,0.8,235.06,26.149988572192512,43.000000000086416,-3.1415906487283483,1.504533636875749e-05,1.3538965504267253e-09,5.05,2.22
5,20,0.8,277.35,39.9,43.124999999999545,-3.141592653589792,0.7228941251800123,4.0277013600177725,4.24,1.82
6,20,0.8,259.34,26.1,23.12499999999909,0.0,0.0,-1.5624999999885745,11.82,2.5
7,20,0.8,176.08,35.0872710700468,68.32856977720425,1.0709374288911562,0.9421783654792151,99.28347883255219,4.75,2.02
8,20,0.8,215.29,32.78029665183794,31.76186078290838,3.114263119802544,0.25671109611889165,-0.23771022283989396,5.76,2.43
9,20,0.8,290.28,27.582318787126177,37.31097637520484,2.902545217641018,-0.6503507435753093,4.171631606033657,4.85,2.02
10,20,0.8,218.89,26.150017489577472,23.250000000898563,8.791803986163416e-06,0.00010220438502387708,2.3073141619534e-08,9.2,2.5
11,20,0.8,200.24,26.1378392554038,25.125224132792162,-0.004223894375534165,-0.03697981977282992,0.004155343402544531,4.14,1.92
12,20,0.8,39.53,26.14999990461813,35.875000000000014,-2.999067350017981e-08,-3.3712262610200737e-07,-3.979039320256561e-13,3.64,1.82
13,20,0.8,15.86,39.157542040590336,45.01051572216815,-2.624461982294645,4.50846731100232,79.89250950061995,5.66,2.02
14,20,0.8,307.27,26.1,41.749999999999545,0.0,0.0,1.1368683772161603e-11,4.95,1.92
1,21,0.84,394.72,26.1,41.375,0.0,0.0,1.5625,4.85,2.12
2,21,0.84,137.19,27.392129784935488,32.644826802347076,-3.106738372032615,2.755433288067799,2.6090011437456155,4.24,1.92
3,21,0.84,210.43,28.65484967259724,39.24375727651624,0.4094413671899235,0.3765499584897629,6.075391680674727,3.94,1.92
4,21,0.84,233.34,26.14998461718248,43.00000000015564,-3.141589959113228,2.0174722379806553e-05,2.4392647901549935e-09,5.05,2.22
5,21,0.84,275.62,39.9,43.19721610880096,-3.083761123575392,2.608623333161759,10.35817852062678,4.24,1.82
6,21,0.84,260.26,26.1,23.125000000000455,0.0,0.0,1.5625000000113118,11.82,2.5
7,21,0.84,177.38,37.63585685971245,68.49584813285273,1.0722706588753805,-4.501931271161967,-311.8668474124994,4.75,2.02
8,21,0.84,214.02,32.808678898137074,31.75565547120486,3.1227194640920084,0.17850259372983857,-1.6770995200507173,5.76,2.43
9,21,0.84,288.83,27.956380641232865,37.384528076818484,2.8812772310906585,-0.3403358118334481,1.6706044496166328,4.85,2.02
10,21,0.84,219.82,26.150027482810003,23.375000002207354,1.3741383818377528e-05,0.0001600136505237466,1.5625000568846303,9.2,2.5
11,21,0.84,201.25,26.132875547581197,25.000446088728005,-0.005973823528983235,-0.05275980712151596,-3.116714449292431,4.14,1.92
12,21,0.84,40.96,26.149999852321848,35.99999999999998,-4.627282912395003e-08,-5.175608948320717e-07,3.125000000000284,3.64,1.82
13,21,0.84,14.29,38.11978715775797,46.72369981561956,-2.5487281424203823,0.9279772660393348,17.063283773692774,5.66,2.02
14,21,0.84,308.94,26.1,41.750000000000455,0.0,0.0,-1.5625,4.95,1.92
1,22,0.88,396.38,26.1,41.5,0.0,0.0,-1.5625,4.85,2.12
2,22,0.88,135.89,27.26915394892714,32.900970561104515,-2.9853106590247163,2.751236007231384,13.37501666596728,4.24,1.92
3,22,0.88,211.87,29.29373340039653,39.21210566841287,0.4075773381375889,-0.4337627827922672,-10.347411077993456,3.94,1.92
4,22,0.88,231.62,26.149979303193128,43.00000000028156,-3.1415890347505577,2.7026084936210282e-05,4.3934278437518515e-09,5.05,2.22
5,22,0.88,273.9,39.70025849424218,43.95365428164968,-2.9329027869368507,3.6542040569113965,32.26021649232348,4.24,1.82
6,22,0.88,261.19,26.1,23.25,0.0,0.0,1.5624999999943157,11.82,2.5
7,22,0.88,178.7,39.9,43.379221984204236,0.7107829271981974,-13.403383235942261,-446.8231016606587,4.75,2.02
8,22,0.88,212.75,32.82824024575527,31.627692821304322,3.1285433273009318,0.12375675476641845,-1.6172798614444446,5.76,2.43
9,22,0.88,287.39,28.352097205224112,37.444624731174166,2.875318352694343,0.05889413681740052,1.0344289328377272,4.85,2.02
10,22,0.88,220.76,26.150043185965217,23.375000005449333,2.1592896027655684e-05,0.00025464416683878047,-1.5624998584930836,9.2,2.5
11,22,0.88,202.24,26.125891466219823,24.875886976848765,-0.008444678945255468,-0.07295235840121836,0.016218343142668346,4.14,1.92
12,22,0.88,42.41,26.149999771352384,36.125000000000036,-7.139554503154955e-08,-8.178402152803753e-07,-3.124999999995566,3.64,1.82
13,22,0.88,12.76,37.06903386570933,46.37557842406356,-2.5502238010114984,-0.38254801853503295,-9.687418060210916,5.66,2.02
14,22,0.88,310.61,26.1,41.624999999999545,0.0,0.0,-3.1250000000113687,4.95,1.92
1,23,0.92,398.04,26.1,41.25,0.0,0.0,-4.687500000011369,4.85,2.12
2,23,0.92,134.59,26.982455855180177,33.71482813562446,-2.886639491454104,1.7576675506705541,13.574755374370056,4.24,1.92
3,23,0.92,213.31,29.898300949521662,38.41596439027676,0.37474034456654204,-1.1404803236241188,-21.589095799638187,3.94,1.92
4,23,0.92,229.9,26.149972168375513,43.00000000050711,-3.141587797026433,3.6163231143859775e-05,7.876792551542167e-09,5.05,2.22
5,23,0.92,272.18,39.17150028267061,45.77803342818684,-2.7914247990224803,2.8325920062274434,43.359154395697374,4.24,1.82
6,23,0.92,262.12,26.1,23.25,0.0,0.0,5.684341886080802e-14,11.82,2.5
7,23,0.92,180.01,39.9,32.75,-1.7763568394002505e-15,-8.884786589977429,-131.30277480255268,4.75,2.02
8,23,0.92,211.49,32.8416955677484,31.626273082289305,3.1326200044733223,0.08634640779643377,1.536324798425028,5.76,2.43
9,23,0.92,285.94,28.744631550559422,37.4672823914455,2.8859887620360505,0.4266047752883324,-2.4426509821191758,4.85,2.02
10,23,0.92,221.69,26.150067861525585,23.25000001352791,3.411291716526321e-05,0.00039300939572415504,1.5625003449792416,9.2,2.5
11,23,0.92,203.24,26.116070237000752,25.001743556179417,-0.011810012201080688,0.00512166703293826,1.5615006155173887,4.14,1.92
12,23,0.92,43.85,26.14999964598872,35.750000000000334,-1.1170004654559307e-07,-1.2769323135195978e-06,-6.249999999992326,3.64,1.82
13,23,0.92,11.21,36.05144401536949,45.94870637080269,-2.5793319839031854,-0.9394414890815099,-17.356379543827074,5.66,2.02
14,23,0.92,312.27,26.1,41.499999999999545,0.0,0.0,1.5625000000113687,4.95,1.92
1,24,0.96,399.68,26.1,41.12499999999909,0.0,0.0,-3.125,4.85,2.12
2,24,0.96,133.28,26.58892334701766,33.98695099105412,-2.844697254971072,-0.854690676503445,-9.600363381909176,4.24,1.92
3,24,0.96,214.73,30.41864781857432,37.484978004441814,0.3163389122476592,-1.6062255577314937,-19.425417635987912,3.94,1.92
4,24,0.96,228.18,26.14996259661517,43.000000000911704,-3.1415861416920667,4.832679932320616e-05,1.4109218682278879e-08,5.05,2.22
5,24,0.96,270.46,38.44390607348834,47.42238663330548,-2.7062954264386554,1.5548075175262568,32.04847140967047,4.24,1.82
6,24,0.96,263.05,26.1,23.25,0.0,0.0,-5.684341886080802e-14,11.82,2.5
7,24,0.96,181.32,39.9,32.875,1.7763568394002505e-15,2.169596139659269e-14,3.125,4.75,2.02
8,24,0.96,210.22,32.85094165724084,31.750598805178324,3.1354510399246465,0.05937213635993288,1.550125174154175,5.76,2.43
9,24,0.96,284.49,29.10992462536808,37.24921265260463,2.9094467347174096,0.6910887285333587,-7.564657346962463,4.85,2.02
10,24,0.96,222.62,26.150106635991172,23.50000003304767,5.303364768582952e-05,0.0006097616921937713,4.687500845499301,9.2,2.5
11,24,0.96,204.24,26.10227034361022,25.00080702609016,-0.008034945582620079,0.13343551104518692,-0.021593106209536472,4.14,1.92
12,24,0.96,45.27,26.14999945189025,35.625000000000654,-1.7355012982278595e-07,-1.9508147177921418e-06,1.1766587704187259e-11,3.64,1.82
13,24,0.96,9.65,35.10941269064473,44.987068060557405,-2.625379120138019,-1.317024812890665,-27.65576814064275,5.66,2.02
14,24,0.96,313.93,26.1,41.750000000000455,0.0,0.0,6.250000000005684,4.95,1.92
1,25,1.0,401.33,26.1,41.0,0.0,0.0,-1.5624999999886313,4.85,2.12
2,25,1.0,131.99,26.187017509940706,32.94679906507172,-2.95501474557438,-3.2929951673962705,-18.359425614957217,4.24,1.92
3,25,1.0,216.16,30.831194773254197,36.861930979397734,0.2462422999480225,-1.7019574283166743,-12.745524964311812,3.94,1.92
4,25,1.0,226.46,26.149949767447335,43.00000000163584,-3.141583930882487,6.448535436476277e-05,2.520903308322886e-08,5.05,2.22
5,25,1.0,268.74,37.571734791859065,48.34191114096048,-2.66704019762038,0.23929121596729885,5.434923290660663,4.24,1.82
6,25,1.0,263.98,26.1,23.25,0.0,0.0,-5.6843418860808015e-12,11.82,2.5
7,25,1.0,182.64,39.9,33.0,0.0,-2.161346724679806e-14,1.5625000000056843,4.75,2.02
8,25,1.0,208.95,32.857295462597534,31.750283096221636,3.1373697753821164,0.04039164088860758,-0.0058043440495225695,5.76,2.43
9,25,1.0,283.04,29.430214949373415,36.862109803688504,2.9412758603187186,0.856777495938168,-6.357570384712403,4.85,2.02
10,25,1.0,223.57,26.15016756478333,23.62500008116785,8.289385254078852e-05,0.0009652607423064272,1.5625020920750217,9.2,2.5
11,25,1.0,205.24,26.1,25.00001610768265,-0.0011351713174656552,0.1004368197827528,1.5524121738729946,4.14,1.92
12,25,1.0,46.7,26.14999915137085,35.75000000000128,-2.677652237714767e-07,-3.012828088122512e-06,1.5625000000301839,3.64,1.82
13,25,1.0,8.08,34.275028446538414,43.73624491955127,-2.684693968934439,-1.606336770908591,-29.00346425289274,5.66,2.02
14,25,1.0,315.61,26.1,42.0,0.0,0.0,1.5624999999886313,4.95,1.92
1,26,1.04,402.96,26.1,41.0,0.0,0.0,3.125,4.85,2.12
2,26,1.04,130.69,26.1,32.518196941857546,-3.1081368683627737,-2.332223850192662,-7.147488313396536,4.24,1.92
3,26,1.04,217.59,31.137488910465464,36.46533600729687,0.1801823179823252,-1.5053665212105787,-7.188991864326795,3.94,1.92
4,26,1.04,224.74,26.149932590502036,43.000000002928424,-3.141580982863718,8.646698179859413e-05,-1.5624999548996357,5.05,2.22
5,26,1.04,267.02,36.67675628196887,47.857180496558335,-2.687152129161271,-1.1351424169446673,-24.615636411660148,4.24,1.82
6,26,1.04,264.91,26.1,23.249999999999545,0.0,0.0,-5.6843418860808015e-12,11.82,2.5
7,26,1.04,183.96,39.9,33.000000000000455,0.0,0.0,-1.5625,4.75,2.02
8,26,1.04,207.68,32.86166783164696,31.75013445765436,3.138682371195735,0.02758310450424517,-0.0027320166927893297,5.76,2.43
9,26,1.04,281.6,29.69670984224629,36.74060702182764,2.977988934392463,0.9001081486378695,-2.3202703822286708,4.85,2.02
10,26,1.04,224.51,26.15026330537284,23.625000200413673,0.00013025450707049302,0.0015222146756475863,5.170761767203658e-06,9.2,2.5
11,26,1.04,206.24,26.1,25.125,0.0,0.014189641468321058,1.5622986539668204,4.14,1.92
12,26,1.04,48.13,26.14999868608171,35.75000000000307,-4.145763772278599e-07,-4.676454187550875e-06,7.457856554538012e-11,3.64,1.82
13,26,1.04,6.51,33.56581353093939,42.66679092032599,-2.753886061810707,-1.7488027732295635,-23.77393941596972,5.66,2.02
14,26,1.04,317.29,26.1,41.874999999999545,0.0,0.0,-1.5625000000056843,4.95,1.92
1,27,1.08,404.61,26.1,41.25,0.0,1.7277634911679562e-14,1.5625,4.85,2.12
2,27,1.08,129.39,26.1,32.375,-3.141592653589793,-0.41819731533776405,-3.352461773225002,4.24,1.92
3,27,1.08,219.03,31.353987918580714,36.28681163025159,0.12581297825117632,-1.186175313251473,-4.175053929031833,3.94,1.92
4,27,1.08,223.02,26.14990962014964,42.87500000524386,-3.141577013523943,0.00011495264794092463,-1.5624999199239937,5.05,2.22
5,27,1.08,265.3,35.89114494287358,46.37266022802766,-2.7578515909759536,-2.0512150308489723,-37.235324112495505,4.24,1.82
6,27,1.08,265.84,26.1,23.249999999999545,0.0,3.0397550191643825e-14,1.562500000017053,11.82,2.5
7,27,1.08,185.28,39.9,32.875,0.0,4.306319610536717e-14,0.0,4.75,2.02
8,27,1.08,206.41,32.86468760074806,31.750064534886214,3.139576423742456,0.01866341473031241,-1.5637837313347518,5.76,2.43
9,27,1.08,280.14,29.908944630641415,36.67648817311021,3.013284512209749,0.8190063338903428,-3.9442136222327804,4.85,2.02
10,27,1.08,225.46,26.150413745803096,23.625000494828793,0.0002046710265926066,0.002413138420365356,-1.5624871528350468,9.2,2.5
11,27,1.08,207.25,26.1,25.125,0.0,2.8564532089709425e-14,-3.1249999999943157,4.14,1.92
12,27,1.08,49.56,26.14999796568241,35.75000000000725,-6.418815590158999e-07,-7.197188300169442e-06,1.562500000182979,3.64,1.82
13,27,1.08,4.92,32.98455864696602,41.83432976627368,-2.824598190792804,-1.6722856066001128,-23.22790627189204,5.66,2.02
14,27,1.08,318.96,26.1,41.874999999999545,0.0,1.6917684184361106e-14,1.562500000017053,4.95,1.92
1,28,1.12,406.26,26.1,41.125,1.3322676295501878e-15,-1.727763491168028e-14,-1.562500000011255,4.85,2.12
2,28,1.12,128.1,26.1,32.249999999999545,3.1415926535897913,3.552713678800501e-14,-1.5624999999943157,4.24,1.92
3,28,1.12,220.47,31.501754293190636,36.13133169297432,0.08528829292220719,-0.868290794634376,-1.3047746151153206,3.94,1.92
4,28,1.12,221.31,26.149878945076164,42.87500000933451,-3.1415717866518826,0.0001508899675570774,1.5625001408344588,5.05,2.22
5,28,1.12,263.58,35.28783182527793,44.878354567558695,-2.851249331629189,-2.2139915832205475,-30.47692716129461,4.24,1.82
6,28,1.12,266.77,26.1,23.37500000000091,2.220446049250313e-15,-3.039755019164619e-14,1.5625000000000568,11.82,2.5
7,28,1.12,186.59,39.9,33.000000000000455,3.552713678800501e-15,-4.2739412676015256e-14,4.6874999999943725,4.75,2.02
8,28,1.12,205.14,32.86678906239862,31.625031759147582,3.14017544437416,0.01254979839055892,-1.563104159112413,5.76,2.43
9,28,1.12,278.69,30.07214908121641,36.42506993204902,3.04350944110369,0.6896501626706737,-5.6832249246481865,4.85,2.02
10,28,1.12,226.4,26.15065013361852,23.500001228186868,0.0003233055806997065,0.0037578034545965814,3.1514725890247064e-05,9.2,2.5
11,28,1.12,208.25,26.1,24.875000000000455,2.220446049250313e-15,-2.8564532089710504e-14,-3.125,4.14,1.92
12,28,1.12,50.99,26.149996850300447,35.87500000001771,-9.903514412989978e-07,-1.1010636961559579e-05,4.6875000004329195,3.64,1.82
13,28,1.12,3.33,32.52259191461937,40.80855841857462,-2.8876689103387156,-1.1590096489573511,-19.701229457521663,5.66,2.02
14,28,1.12,320.64,26.1,42.00000000000091,1.3322676295501878e-15,-1.6867483341086145e-14,3.1250000000001137,4.95,1.92
1,29,1.16,407.9,26.1,41.12499999999909,-1.3322676295501878e-15,-1.72776349116799e-14,3.1249999999998863,4.85,2.12
2,29,1.16,126.81,26.1,32.250000000000455,-3.1415926535897913,1.4210854715202004e-14,5.6843418860808015e-12,4.24,1.92
